"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2806","has title","chromium","Sat Mar 28 02:35:05 IST 2026","passed","Sat Mar 28 02:35:08 IST 2026","","example.spec.js","",""
"","3207","Verify registration page functionality","chromium","Sat Mar 28 02:35:09 IST 2026","passed","Sat Mar 28 02:35:12 IST 2026","New user registration TC","RegistrationPage.spec.js","",""
"","2601","Verify registration for user---> Severus Snape","webkit","Sat Mar 28 02:36:22 IST 2026","passed","Sat Mar 28 02:36:25 IST 2026","Verify user registration","RegistrationPageDataDriven.spec.js","",""
"","4109","Verify registration for user---> Ron Weasley","firefox","Sat Mar 28 02:36:00 IST 2026","passed","Sat Mar 28 02:36:04 IST 2026","Verify user registration","RegistrationPageDataDriven.spec.js","",""
"","3053","Verify with custom fixtures","chromium","Sat Mar 28 02:35:05 IST 2026","passed","Sat Mar 28 02:35:08 IST 2026","","LoginTestFixture.spec.js","",""
"","6560","Verify registration for user---> Tom Layman","webkit","Sat Mar 28 02:36:16 IST 2026","passed","Sat Mar 28 02:36:23 IST 2026","Verify user registration","RegistrationPageDataDriven.spec.js","",""
"","9749","Verify registration for user---> Severus Snape","chromium","Sat Mar 28 02:35:13 IST 2026","passed","Sat Mar 28 02:35:23 IST 2026","Verify user registration","RegistrationPageDataDriven.spec.js","",""
"","3330","Verify with custom fixtures","webkit","Sat Mar 28 02:36:12 IST 2026","passed","Sat Mar 28 02:36:16 IST 2026","","LoginTestFixture.spec.js","",""
"","3417","Verify registration for user---> Harry Potter","chromium","Sat Mar 28 02:35:10 IST 2026","passed","Sat Mar 28 02:35:13 IST 2026","Verify user registration","RegistrationPageDataDriven.spec.js","",""
"","14311","get started link","firefox","Sat Mar 28 02:35:34 IST 2026","passed","Sat Mar 28 02:35:49 IST 2026","","example.spec.js","",""
"","5224","Verify registration for user---> Severus Snape","firefox","Sat Mar 28 02:36:01 IST 2026","passed","Sat Mar 28 02:36:06 IST 2026","Verify user registration","RegistrationPageDataDriven.spec.js","",""
"","4033","Verify registration for user---> Tom Layman","chromium","Sat Mar 28 02:35:09 IST 2026","passed","Sat Mar 28 02:35:13 IST 2026","Verify user registration","RegistrationPageDataDriven.spec.js","",""
"","4578","Verify registration for user---> Hermoine Granger","webkit","Sat Mar 28 02:36:20 IST 2026","passed","Sat Mar 28 02:36:24 IST 2026","Verify user registration","RegistrationPageDataDriven.spec.js","",""
"","11730","has title","firefox","Sat Mar 28 02:35:34 IST 2026","passed","Sat Mar 28 02:35:46 IST 2026","","example.spec.js","",""
"","10424","Verify with custom fixtures","firefox","Sat Mar 28 02:35:34 IST 2026","passed","Sat Mar 28 02:35:45 IST 2026","","LoginTestFixture.spec.js","",""
"","4568","Verify the login functionality","chromium","Sat Mar 28 02:35:05 IST 2026","passed","Sat Mar 28 02:35:10 IST 2026","","LoginTest.spec.js","",""
"","6629","Verify registration page functionality","webkit","Sat Mar 28 02:36:15 IST 2026","passed","Sat Mar 28 02:36:22 IST 2026","New user registration TC","RegistrationPage.spec.js","",""
"","2695","Verify registration for user---> Hermoine Granger","chromium","Sat Mar 28 02:35:11 IST 2026","passed","Sat Mar 28 02:35:13 IST 2026","Verify user registration","RegistrationPageDataDriven.spec.js","",""
"","3699","get started link","chromium","Sat Mar 28 02:35:05 IST 2026","passed","Sat Mar 28 02:35:09 IST 2026","","example.spec.js","",""
"","6105","get started link","webkit","Sat Mar 28 02:36:11 IST 2026","passed","Sat Mar 28 02:36:18 IST 2026","","example.spec.js","",""
"","7673","Verify registration for user---> Tom Layman","firefox","Sat Mar 28 02:35:53 IST 2026","passed","Sat Mar 28 02:36:01 IST 2026","Verify user registration","RegistrationPageDataDriven.spec.js","",""
"","3637","has title","webkit","Sat Mar 28 02:36:11 IST 2026","passed","Sat Mar 28 02:36:15 IST 2026","","example.spec.js","",""
"","7949","Verify the login functionality","webkit","Sat Mar 28 02:36:11 IST 2026","passed","Sat Mar 28 02:36:19 IST 2026","","LoginTest.spec.js","",""
"","2942","Verify registration for user---> Ron Weasley","chromium","Sat Mar 28 02:35:12 IST 2026","passed","Sat Mar 28 02:35:15 IST 2026","Verify user registration","RegistrationPageDataDriven.spec.js","",""
"","13992","Verify the login functionality","firefox","Sat Mar 28 02:35:34 IST 2026","passed","Sat Mar 28 02:35:48 IST 2026","","LoginTest.spec.js","",""
"","5839","Verify registration for user---> Hermoine Granger","firefox","Sat Mar 28 02:35:56 IST 2026","passed","Sat Mar 28 02:36:02 IST 2026","Verify user registration","RegistrationPageDataDriven.spec.js","",""
"","6788","Verify registration for user---> Harry Potter","firefox","Sat Mar 28 02:35:55 IST 2026","passed","Sat Mar 28 02:36:02 IST 2026","Verify user registration","RegistrationPageDataDriven.spec.js","",""
"","5832","Verify registration for user---> Ron Weasley","webkit","Sat Mar 28 02:36:22 IST 2026","passed","Sat Mar 28 02:36:28 IST 2026","Verify user registration","RegistrationPageDataDriven.spec.js","",""
"","7552","Verify registration page functionality","firefox","Sat Mar 28 02:35:52 IST 2026","passed","Sat Mar 28 02:36:00 IST 2026","New user registration TC","RegistrationPage.spec.js","",""
"","4283","Verify registration for user---> Harry Potter","webkit","Sat Mar 28 02:36:18 IST 2026","passed","Sat Mar 28 02:36:22 IST 2026","Verify user registration","RegistrationPageDataDriven.spec.js","",""
